id,accountid,pid,spid,target,amount,assetcode,assetissuer,memo,itype,qr,qrtype,status,txhash,created,payed,cb,paymemo,trust,sn,utype,assetname,assetlabel,platform,version,ip
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,40da1afafa66d37d0b19dde416114eba9810bce440839b971f90db864377113e,15:44.5,15:58.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,32273eed23d374609338d11e01b176a0b6f22a225ff42d0d53f4cfbb1680f90a,16:32.9,16:47.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,74c827aad3ba0a493e414a4758227fd3ac75c1fcd8fd2beda819807d9bdea1d4,17:57.1,18:12.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,ae8bf1bf234eab7c07b062e5e3fdec05a20bab0824329d3aaaca1b5eae326cad,19:09.0,19:20.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,38b40d49bc245afb77f751f0e5cc2284c4c8c55c45a99d38f939fe5e831c3327,19:42.5,19:56.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,e6c706bf313ca7d6a791af466377a180f27c8bdc789ea6f35fad55ec04b1a896,20:06.9,20:20.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,0b4e7824c8a5f9d69d860b8f29f39f3aca306f02e21cabbe17bbf8f48a413d55,20:31.2,20:43.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,5ab1fd114b77e5c640517483a5c8bc1b5d3ecd63318eead5e256937ed0d64e72,20:54.8,21:07.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,5bcb3f3b550d99a9407962f04b80846d65cac693be01f1e9a3e547f0d4992d75,21:32.5,21:44.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,bc89feb1491d57555fbbb4f8a2e261cb0266c4f08400a6209338e64bcb7b45d8,21:57.8,22:09.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,dc24bb97fab72fb0d5d2b6fc7dfbfea8bac902cc61d17a64856476701f289830,22:22.4,22:34.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,8a161542ec91991ecb9abceeaba9630f722ee3a200ff7a346749d7ac5c45457d,22:53.2,23:05.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,52b84c545e79a21b47122d2f9e737c38b1bd29fe0df600cf5fa26def16a088c3,23:17.6,23:31.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,a07ee3c5a5625298b9145bb60d649f346928e729360a4d24740c4a81c2f6070d,24:09.5,24:24.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,69577c87457f9230aa4e16f3f5a32b289c52b4f4d68df2f2d1463b04359ef757,24:36.5,24:50.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,2764153671146e14d73a67bd4861a88ef2da91d1bdc5fcd6e73adee1fd6f8f22,25:02.7,25:16.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,441177a63e9b818010036f2c6ba1241894ed0c71e6955e022608abe540ae7975,25:35.7,25:47.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,9fe6b312f7b0d08d97476e8181dceff84108fed51ac3a4e7419191d4d7c15c78,26:20.6,26:33.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,f61457698c2d97cc8187b353847531e17f24b7dd8a5cf8fe548ff37276e8e349,26:45.8,26:59.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,63b5e8ce61850500846b2df621125ae0b7187daa1c26a06dd2c8b949bbc68f3e,27:27.2,27:39.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,7ffddbf2248625cdaa6e45605bcf796c68a599a65ede2cd33378a7756c5e0a08,28:12.5,28:27.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,7da831f9d7f2f893c4fb97aee1d3f2ae9c6c734a699c45c733e98466107df2f2,28:58.1,29:10.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,fb428cf4a7faa5ca2542a6d95eee934fbec34d04eb900c3f833f4a260796a8c6,29:26.0,29:37.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,a905d364c5a4ab79f2b6de6dfe3c614188606cd17c4e43afe7b8397f64c3cb03,30:17.3,30:29.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,91d5eff58625c6c4d33acf1ec5b94315f6d92adf0479aa994b46cf2cb912d33e,31:06.7,31:19.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,7a0f47812f58b671f2540aead5c4f706b5de1bd1c33508b34a1ee4f7e9fec8ca,31:33.0,31:43.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,d825e6b37ee3384cb96098cf08494b329ee4e3711d734424d740398aa9827bc9,32:10.6,32:25.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,b0145afd9d993760dc7c02b14119443e13ae18dd2cd8b97fa9dc421e80255375,32:44.0,32:57.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.02,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,41fd8900d791dfcec7919db60e870aa42db07a9541cc6ba1abd102f8d7022302,33:09.8,33:23.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,053cb82afee59f8f70cb8b036cd5fbc4dc24b24b19d2283791a37e55f0b35bb2,33:33.5,33:48.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,6c8060a267ad4c7d3ae841eb805f478771472399ee8f2e04acb7ff7996541345,34:01.6,34:16.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,0b8c6890628b3a3e360c5f97bc1cc73d1b200ac49ae9c3baeeba91d771e78598,34:26.5,34:39.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,a8bd03ddcbf5f3ef257bfef09ceab30d1018b18cb61ef0353c21761262c1748a,35:42.2,35:54.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,c01cff7ebd020dbef5adcb15f2b1baa313ffbe22f4dc62046fd1af6149707a48,36:19.7,36:33.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,5c1dda2807be646ae8d56f5ebb3f620b5e132b93908933c36a85ccb7afa13567,37:17.2,37:28.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,7b1d5d1bd8c06a8f19362c3ed733522251a287f727a137c5ca67979e8c46881d,37:41.7,37:55.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,1d20ab971d516b8aad74968d8a5f5c2623131bf06779004157d4923b686d9fa9,38:07.4,38:20.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,8e4c3c9193c3506e6ae924a5c15b9c3e88825083860e34a22ba5ecc859862471,38:34.3,38:46.7,,1.21E+18,-1,ffffffff-a0da-336e-a0da-336e00000000,0,HCT,HCT,android,1,60.208.82.182
1.21E+18,VC4QAE3D7SLW2MZBGLXFVTCX2DZH7AEOXW7U5OZ3IJGRQQGS3PNSTXQN,1.21E+18,1.20E+18,VBFEPKRIAY6ACRMJ53FDLKTKGO4AISRFCOUOX3LRKZKYCQR6G5NT6BUY,0.01,HCT20191222,VA644LGTAZ7SIPIJETF3DTHSHMQ47NU57ZP2LUDVKGKRYS4DLOMNTUBE,,1,https://qr.alipay.com/fkx19493xjmolysyfukys96?t=1575942458936,1,2,abb6ec76c1ae49e526bc8c11d96c6e560eb7869cec8af3ce49adb8f45b39102f,38:59.4,39:12.7,,1.21E+18,-1,00000000-1dfe-6948-1dfe-694800000000,0,HCT,HCT,android,1,60.208.82.182
